co-imf0,co-imf1,co-imf2
47.193466715720824,-372.44807537730446,5667.115795419017
79.00503035483298,-385.23926418524957,5668.622142273639
119.33230767408936,-399.6440336225746,5670.145365323145
166.34956004724262,-415.51304858788086,5671.685611280052
148.69213540573577,-432.70514265553606,5673.2430224097025
61.87958076907043,-451.07029864939614,5674.81757007627
34.09865345419141,-470.38505516308174,5676.408608084628
55.8698855468663,-490.46391029988655,5678.015333921584
127.47072305910635,-510.99043881446426,5679.636942175515
279.3037353514378,-531.7565557545663,5681.272626875695
300.98471422815544,-552.525362950328,5682.921582051295
187.8399208906564,-573.0564332089995,5684.583001731588
2.7008496641867765,-593.1201785902977,5686.2560799457715
-298.33206560051644,-612.4797660698348,5687.940010723077
-450.51806207072883,-630.8836909407572,5689.6339880927335
-434.2203150453551,-648.095478620389,5691.337206083965
-358.23044091058614,-663.9603840464254,5693.048858725994
-194.5843427991395,-678.275359312727,5694.768140048049
-70.15403393294423,-691.1140943259178,5696.494244079352
-11.688159117891587,-702.366679456774,5698.226364849132
60.436364977846466,-712.1147310373951,5699.9636963866105
104.82850701688264,-720.315312017217,5701.705432721016
88.21493748830554,-726.9797823961784,5703.450767881574
12.59888710575737,-732.1026798034907,5705.19889589751
1.8037068985748022,-735.6836858505969,5706.949010798045
58.472232607442386,-737.7208664411995,5708.700306612408
120.13192730507902,-738.206768442188,5710.451977369825
216.7134481831319,-737.1503855876492,5712.203217099516
276.9554798407066,-734.5380655524408,5713.953219830713
293.17674548635654,-730.3764992648896,5715.70117959264
297.27000019461747,-724.6588507478365,5717.446290414518
269.50836351063197,-717.3849186916154,5719.187746325574
259.3885973214578,-708.5523036024035,5720.9247413550365
269.3546736173822,-698.1590323654857,5722.6564695321285
278.08043675140766,-686.2029422096855,5724.382124886076
297.7526885153844,-672.68199937126,5726.100901446103
299.2102002071435,-657.5070473008749,5727.811993241437
280.52731339988185,-640.6666823370263,5729.514594301301
264.59872604969496,-622.0412723932873,5731.207898654922
245.0567605988074,-601.5851745470942,5732.891100331526
217.33392610231232,-579.2899109283376,5734.563393360335
183.6671600920569,-555.1238496961021,5736.223971770575
147.5957753973846,-529.2590352268641,5737.8720295914745
109.18470761551565,-501.6906560044821,5739.506760852255
73.7300002011292,-472.5413286042549,5741.127359582145
42.91032758023059,-441.8677738522976,5742.733019810371
17.593836942278113,-409.7769639364443,5744.322935566154
0.31706548729490747,-376.34646090862634,5745.89630087872
-18.619384996018127,-341.6858999356788,5747.452309777296
-38.44627829638512,-305.88344217196715,5748.990156291109
-63.07292587992558,-269.0365646449252,5750.50903444938
-95.06928208378557,-231.23992836219514,5752.008138281336
-123.63590369402203,-192.58874431050077,5753.486661816204
-150.18901501797725,-153.17822167032455,5754.943799083207
-172.95449004188615,-113.10437180050201,5756.378744111571
-189.64386645860793,-72.46246174199756,5757.790690930522
-219.70368054677084,-31.34452358214138,5759.178833569285
-263.3974940683867,10.154302321868268,5760.542366057088
-294.22569705947245,51.906405909197865,5761.880482423153
-314.96502570686414,93.8141714418562,5763.192376696703
-277.00302153375816,135.66564500810296,5764.477242906967
-169.4923403487253,177.3431352701412,5765.734275083174
-100.37886231392211,218.59821710720013,5766.962667254541
-61.067509333358316,259.2742031932255,5768.1616134502965
-69.109822570479,299.1869610866786,5769.330307699667
-151.2156071542928,338.15301826397797,5770.46794403188
-198.48987996018894,375.99028642055157,5771.573716476155
-219.4893664461702,412.5164823718657,5772.646819061723
-227.99059806395212,447.5493229333856,5773.686445817805
-200.94976887769056,480.90652492057757,5774.69179077363
-137.56325364329183,512.4058051489105,5775.662047958418
-28.86686243686945,541.8648804338509,5776.596411401399
69.69043201000021,569.1014900802479,5777.494075131798
158.79938106151076,593.9333532184348,5778.354233178843
174.6478745514793,616.1777689187304,5779.176079571753
95.9074572405247,635.652418631284,5779.958808339752
42.44245640722458,652.1779380281331,5780.701613512072
-3.4561822548893417,665.572207027597,5781.403689117936
5.251687255886438,675.6313622161304,5782.064229186571
95.97697318556523,682.1833597372015,5782.682427747199
127.40230739724024,685.2342466191687,5783.257478829046
113.00624600642281,684.7092763360031,5783.7885764613375
72.56496984513251,680.6866221436546,5784.2749146732995
-22.610553614994373,673.1429895120446,5784.715687494157
-129.60013635610522,662.0811180255473,5785.110088953136
-254.17635121672686,647.5114124082278,5785.457313079461
-1.732385468361656,629.5139952274272,5785.756553902357
-18.70925441820561,608.2676666512257,5786.007005451051
68.5203202087646,584.4121899520086,5786.207861754767
40.24229991719326,558.4204428162006,5786.358316842728
62.99091760088501,530.9684126844522,5786.4575647441625
103.75169710658231,502.58320673614975,5786.504799488298
93.04015598455615,473.7586544926226,5786.499215104354
51.29789564432137,445.0577392183319,5786.440005621561
4.628313666274575,416.8656101962673,5786.326365069136
-50.643224338007336,389.70588176497165,5786.157487476321
-90.36801584928693,364.07333557581535,5785.93256687232
-105.88769972091961,340.4515571019883,5785.65079728638
-95.75824400966835,319.2528200343462,5785.311372747707
-56.14706018252944,300.8411406175561,5784.913487285533
-19.985087832266174,285.08464931742037,5784.456448438588
12.327570521005537,272.00759994122325,5783.940017783527
45.004630016608566,261.42760268537785,5783.364071530341
69.18304054839456,253.31912518660343,5782.728545269951
93.46231394694492,247.56819948644554,5782.033663605152
114.83725542188226,244.09783293871232,5781.279979402003
117.34526335251418,242.76107828736824,5780.468113871009
99.63580832872996,243.4570387837486,5779.598688222606
78.19083114953824,245.9055117803089,5778.6723236673
49.317083754939915,249.97523041631004,5777.689641415521
19.595392069855468,255.43136738406324,5776.651262677762
-7.838310437375508,262.09552584995254,5775.557808664478
-25.147635694293314,269.76561595737564,5774.4099005861435
-28.059865066500898,278.2472253575162,5773.208159653229
-30.861783448822287,287.34429403549325,5771.953207076195
-30.24287339806379,296.8608214124947,5770.645664065513
-45.23292613435191,306.60021311499906,5769.286151831652
-79.71687046362585,316.36646381694555,5767.875291585079
-107.80927049678283,325.96727480133615,5766.413704536262
-134.25145557089266,335.2068571207637,5764.902011895669
-135.34890014188016,344.0637081698479,5763.340834873769
-104.27857580244536,352.3852636120004,5761.7307946810315
-82.88145631829255,360.1807319609917,5760.072512527922
-65.13910572206157,367.3490057367052,5758.366609624908
-58.63351191934777,373.79996177842406,5756.613707182459
-72.14497194828262,379.4622258271498,5754.814426411044
-73.37014529696657,384.23311655348783,5752.969388521129
-65.84337814896915,388.03140600291533,5751.079214723182
-45.19109676964847,390.795495611214,5749.144526227674
-4.314078864491907,392.4386443511869,5747.165944245072
26.879562315056482,392.8659031703122,5745.144089985842
50.42549769594507,391.9873445727544,5743.079584660452
64.26052471109348,389.7242314481919,5740.973049479375
61.26358266373773,385.9855218546581,5738.825105653073
59.68666405889105,380.7526813648992,5736.636374392017
56.861524842524226,373.9969431039882,5734.407476906675
53.88213113196965,365.9520528306859,5732.139034407515
54.135710594937095,356.6497686211069,5729.8316681050055
49.42545306998755,346.3199797294946,5727.485999209615
41.023871919156804,335.06652082128795,5725.10264893181
32.820520262188325,323.05484860176654,5722.682238482058
23.79618959969533,310.4271672844469,5720.22538907083
14.099991217412242,297.3322331311532,5717.732721908591
4.316456293585547,283.9176875630618,5715.20485820581
-2.7186584423037505,270.33114852212964,5712.642419172956
-6.385109797554017,256.72031787598274,5710.046026020497
-11.933871834982392,243.24316423309418,5707.4162999589
-18.72870406391461,230.04841989052792,5704.753862198635
-23.98337758397615,217.2546807263599,5702.059333950167
-28.49383605431917,205.0101226113728,5699.333336423968
-30.045342661347902,193.51666328467581,5696.576490830503
-28.05242384648409,182.91973179077453,5693.789418380239
-10.36685280005183,173.4326533814247,5690.97274028365
25.180862021228087,165.22727633764163,5688.127077751199
37.47444952224319,158.3402547517895,5685.253051993354
26.956453047380844,152.94149435522638,5682.3512842205855
21.30817351039037,148.76687648313927,5679.422395643361
12.188287729075858,145.60526270748866,5676.467007472147
-2.1031104194753087,143.00473049368966,5673.485740917414
-18.70684721574843,140.72135396733327,5670.479217189629
-31.358116896110154,138.30897133907618,5667.448057499258
-38.64231820999533,135.44595648288748,5664.392883056769
-41.757119448985215,131.7598245839684,5661.314315072635
-38.1287293709705,126.89232720064255,5658.212974757324
-34.66790604115283,120.46609200361902,5655.089483321298
-30.889222177745623,112.11418332650138,5651.944461975026
-20.02780428983873,101.6837864339972,5648.7785319289815
-2.93217877746876,88.89255151394256,5645.592314393628
27.793204056796398,73.70442029308907,5642.386430579437
74.34710598993932,56.04935378823999,5639.161501696873
103.4322609308094,36.21282117518803,5635.918148956405
114.91251876354193,14.303555306024046,5632.656993568502
108.87942480892546,-9.234557973270626,5629.378656743633
76.01817163626293,-34.17270321814014,5626.083759692266
35.93448403330056,-60.114331873248744,5622.772923624865
-14.646696362411005,-86.75850940264411,5619.4467697519
-64.37879582336014,-113.73271649528445,5616.105919283842
-108.88622869068271,-140.7051255292627,5612.750993431161
-117.4589527021371,-167.3351774491676,5609.3826134043165
-81.4056644102574,-193.28014337932666,5606.001400413784
-43.65114040708044,-218.23198754100918,5602.6079756700265
5.165919858288035,-241.85266267473878,5599.202960383518
23.519565820251504,-263.9025519333536,5595.786975764723
0.8238228043505416,-284.061949577451,5592.360643024108
0.756668969369386,-302.16423718898835,5588.9245833721425
12.607857469968238,-317.9421737561611,5585.479418019296
26.505258764470227,-331.5327560205923,5582.025768176037
52.714022352573835,-342.87925035543077,5578.5642550528355
54.857032277853534,-352.0443308248424,5575.095499860152
31.780362172481926,-359.0282582333148,5571.620123808457
12.3098082186024,-363.7189751267952,5568.13874810822
-10.985817629437413,-366.1228527343393,5564.65199396991
-22.08063813967439,-366.1490234156093,5561.160482603994
-15.523995671231845,-363.7837419066369,5557.664835220941
-16.955807252835932,-358.95111862686406,5554.16567303122
-21.749341506395655,-351.623445363536,5550.663617245297
-14.462679879167522,-341.85477239206773,5547.159289073639
2.1851120915674827,-329.61634251129897,5543.653309726714
10.71714539882798,-315.06900052953597,5540.1463004150055
12.331649057456303,-298.22687108234595,5536.638884896036
7.866252167332365,-279.2218248978231,5533.131737007142
-6.94089676564642,-258.11953124535444,5529.625692698265
-15.946677609630449,-235.00409361526957,5526.121750911504
-19.629858643716968,-209.95998666567897,5522.6214029916355
-3.7777119700945487,-183.13766710762616,5519.126263384207
37.1355426411671,-154.63592341056014,5515.637946534694
46.97577637565119,-124.80892945924424,5512.158066888639
27.08454767937144,-93.87309564978577,5508.688238891509
-2.3702529001745276,-62.410478346037266,5505.230115996447
-54.052232384009095,-30.74854572328246,5501.785507686881
-60.3783130885019,0.713086615370571,5498.356262453898
-15.890987624016567,31.57307322646892,5494.944228788515
8.845388398160683,61.58045913003946,5491.551255181831
28.070555406225417,90.35326099119261,5488.179190124865
43.77420023908901,117.59770302338642,5484.829882108691
44.72364823231749,142.97677486987433,5481.505179624356
42.45687841553326,166.16297832361806,5478.206931162922
32.96875239840193,186.83035084234564,5474.936985215443
24.394764637108736,204.68398399952946,5471.697190272971
18.010466672454957,219.40017238310787,5468.4893948265635
15.382976245502542,231.10821262034625,5465.315447367273
19.50077308937338,239.90728458930883,5462.177196386157
8.005900834041867,246.14881189959445,5459.076490374272
-19.199928664866018,249.9521064214719,5456.01517782267
-39.78997812111571,251.61538738631782,5452.995107222409
-57.66138064603471,251.3526309917932,5450.018127064545
-72.00266544306325,249.39414336812507,5447.086085840131
-78.68958496821091,245.97857259223895,5444.200832040225
-64.47686836437563,241.2959036210837,5441.364214155876
-25.60042573600033,235.5763634304109,5438.578080678143
9.485685573605618,228.94364737132742,5435.844280098083
43.907564499502215,221.6061069717476,5433.164660906753
66.21365469630592,213.72516929607278,5430.541071595202
69.19323392677163,205.4815961510592,5427.97536065449
64.0917200531068,197.0417621559535,5425.46937657567
44.883051105299145,188.58078940535523,5423.024967849798
41.753925744472994,180.188379747691,5420.643982967929
57.199937278943246,172.0286665456575,5418.328270421118
55.394379255766765,164.18539678259404,5416.079678700422
42.27015143176789,156.79403945047935,5413.900056296894
35.13689604972269,149.9714867895072,5411.79125170159
29.217019977592322,143.83809402192378,5409.755113405566
34.495285171880575,138.4125975189278,5407.7934898998765
54.406963121205564,133.7435077883367,5405.908229675579
52.03706940331957,129.50095104543456,5404.101181223723
28.12844523717244,125.53942594230531,5402.374193035371
8.66231026348447,121.51608490924195,5400.729113601573
-13.468704743513564,117.22227814534328,5399.167791413387
-41.124690346182334,112.37940826170106,5397.692074961866
-71.32558703551766,106.73685641340961,5396.303812738069
-97.79451044589484,100.0321238218489,5395.004853233046
-119.31561379467138,92.0074448340946,5393.797044937855
-128.00429246218442,82.4250830511945,5392.682236343553
-120.45630793833003,71.02833445882902,5391.662275941194
-113.18428145741996,57.92576781782208,5390.739012221833
-103.67691515217432,43.19533857267936,5389.914293676524
-56.32681770656065,27.134738545462106,5389.189968796324
29.484325857801153,9.837740847760713,5388.567886072287
111.97420640246524,-8.396354829230035,5388.049893995472
197.30653083883348,-27.396100622807772,5387.637841056931
220.10956458919568,-46.967358720709655,5387.333575747708
165.46853075425994,-66.9040233446724,5387.138943646856
126.33248204674783,-86.98512412839952,5387.055555201169
85.69378185225646,-106.9785544214026,5387.084111162517
83.75749726650588,-126.25936081191126,5387.224787753297
140.3699916985982,-144.38202466372056,5387.476715441624
143.15609044350253,-160.70227042622298,5387.838637945136
102.37251961154908,-174.7128173619082,5388.309264708639
60.76851990280685,-185.83360005286144,5388.887305176827
-2.0406762796500857,-193.51419870096947,5389.571468794508
-140.40382341766414,-197.18946983812805,5390.360465006399
-93.59506608658869,-196.29797574757063,5391.253003257267
-118.08016692710007,-190.32323032153045,5392.247792991861
-107.75229774819823,-178.7169520097832,5393.343543654939
-111.10268318785019,-161.64024638864035,5394.538964691253
-133.33448435697233,-139.67738055201298,5395.832765545555
-103.45052920588999,-113.78063216249774,5397.223655662598
-25.84278862038063,-84.67120916173658,5398.710344487133
45.429605035205576,-53.260801286352134,5400.291541463917
121.98945560861907,-20.348793219893007,5401.965956037704
141.5516278736053,13.219161344191651,5403.732297653246
88.955543171366,46.61098331353172,5405.589275755295
48.62245691498659,78.96988531011392,5407.535599788605
3.6444016135702597,109.45893805537476,5409.5699791979305
-24.368756680341747,136.9759424436964,5411.691123428023
-19.83320348321763,160.64974355382122,5413.897741923638
-24.963961330138602,179.4329503827359,5416.188544129527
-29.929434792510072,192.3729798593254,5418.562239490444
-19.238614419869812,198.49456448682568,5421.017537451139
3.1758994977308603,196.81941527475362,5423.553147456372
5.652453114132555,186.75585130272614,5426.167778950893
-12.509696557326164,168.95631478052576,5428.860141379459
-15.208618187241406,144.7361602793874,5431.628935989971
-8.197391526942788,115.23628315161251,5434.472820629378
12.647281312186358,81.87107636615825,5437.3904024929525
54.571503780680416,45.836112201766014,5440.3802781623635
68.06407441224228,8.426725368061422,5443.441044219202
53.05433704424013,-29.098823722022384,5446.571297245131
17.300045269392548,-65.66831511115207,5449.7696338217565
-52.00680886479792,-100.0351133981419,5453.034650530715
-78.38053080522386,-131.0249387509551,5456.364943953624
-59.078537473432704,-157.4468971021033,5459.758974494672
-49.8381383936445,-178.323093460795,5463.214642554394
-33.949196499262825,-193.24849943439796,5466.729651181046
-18.93990675640745,-202.54218685596572,5470.3016881290805
-11.576094338502356,-206.7273761495919,5473.928441153021
6.384635707606897,-206.6472984519827,5477.607598007316
31.61646378699915,-202.913518610447,5481.3368451206015
48.210162593276515,-196.32340569025664,5485.113842649606
57.44140531160107,-187.5763269814509,5488.936165552152
49.03299270623968,-177.37668107255203,5492.801367817736
18.03536390520936,-166.44817630958985,5496.707003435925
-7.609684984282521,-155.37894208161697,5500.650626396204
-30.675454123869912,-144.83896087823382,5504.629790688135
-34.384781215356085,-135.16638569145684,5508.642050301226
-10.975900377517844,-126.58115831314338,5512.684959225012
4.259127516895784,-118.95287331477644,5516.756071449021
16.696801218720367,-112.22751175926868,5520.852940962781
22.672971663191895,-106.08276183901793,5524.9731217558165
15.326186786400791,-100.42814665791389,5529.114167817654
16.592567652002167,-94.98855986366067,5533.273633137829
24.0353823799279,-89.59111316942729,5537.449071705864
30.34832070086393,-84.10676710152963,5541.638037511288
39.2322038578524,-78.34224149491301,5545.838084543626
40.52866864957302,-72.29485433672082,5550.046766792409
33.139569912546435,-65.80991668010303,5554.261638247161
25.191643298656206,-58.88331869287687,5558.480252897411
14.21350294744828,-51.41676929406871,5562.700164732683
0.2321575039028705,-43.44440367429983,5566.918927742517
-15.928177911554904,-34.9273612107933,5571.134095916436
-35.29962323382015,-26.024681937402214,5575.343223243965
-57.62444074455305,-16.735634145002265,5579.543863714633
-81.61250499376918,-7.165109746899244,5583.733571317964
-107.23586380159179,2.633651312638107,5587.909900043489
-133.3020654311189,12.580906397357476,5592.070403880734
-159.29838710609965,22.60866976451569,5596.212636819229
-179.26315619447138,32.67487478017211,5600.3341528485025
-191.9542569000735,42.71158132544144,5604.43250595808
-198.5690668878838,52.79187514178871,5608.5052501374885
-196.8251763283413,62.86959361717995,5612.549939376257
-177.75698091123837,72.84904983995486,5616.564127663913
-139.41891297255066,82.64955466863313,5620.545368989986
-97.60891567189127,92.05622977854155,5624.4912173440025
-50.2215194219412,100.97195155427306,5628.39922671549
-4.966657631452101,109.23791263247699,5632.266951093975
34.2173472950887,116.71833826507657,5636.091944468987
77.50781374679143,123.27111033219956,5639.871760830053
121.63855333939533,128.75511303753456,5643.603954166701
162.00991221665683,133.03029262766677,5647.286078468459
198.96159698474747,135.95560692492882,5650.915687724853
227.99311826296258,137.38583192034807,5654.490335925414
247.3934490352854,137.18043665402428,5658.007577059667
255.1903691190279,135.2176092233449,5661.464965117141
248.9571994960356,131.3616290851171,5664.860054087365
230.2210057501041,125.84160028481557,5668.190397959865
197.12257643275268,118.75680245166123,5671.453550724168
155.70483282305005,110.39491105394211,5674.647066369801
105.8464861481721,100.90071579408772,5677.76849888629
53.758277646475946,90.50228628360361,5680.8154022631825
1.6212514181548894,79.39099550983016,5683.785338960596
-51.61364876145794,67.76890505847766,5686.67596893525
-103.07248655044779,55.83629416219063,5689.485215070472
-137.04854364896582,43.80272635265171,5692.211063863668
-150.48018255956373,31.86937973230398,5694.851501812181
-167.43419622007693,20.211185603685866,5697.404515413425
-184.10002872150548,9.028930259996592,5699.868091164739
-171.46742489434524,-1.4501528309180998,5702.240215563521
-130.99259648507473,-11.02979551781926,5704.518875107137
-110.86344929467775,-19.579651315494857,5706.702056292977
-108.5510689242129,-26.923038325908898,5708.787836001363
-97.16904086462651,-33.08793797639932,5710.7746751005625
-86.10262211554037,-37.93139589381567,5712.661214665757
-66.04026921851337,-41.42876435320075,5714.4464188718175
-33.711952982609866,-43.49720686508732,5716.130454468074
15.529582457383725,-44.0827577848036,5717.713788847557
86.21004905890197,-43.106439734970095,5719.19688940323
133.2201241227036,-40.50927636564108,5720.580223528133
155.95287189312324,-36.215181767018805,5721.864258615223
142.6587666785057,-30.27945723356519,5723.049462057521
79.32665445297376,-22.940573859407223,5724.13630124802
34.300430150690495,-14.716325253002882,5725.125243579713
3.297381870875732,-5.897622130137399,5726.016756445604
-20.82303477816449,3.027006868387349,5726.811307238689
-22.69633942417745,11.685028078890408,5727.509363351965
-40.35735755760844,19.695290604748067,5728.111392178427
-71.15980950596133,26.655564560159796,5728.617861111076
-78.14319504593487,32.34734431213171,5729.029237542909
-65.96481033070894,36.452769263310216,5729.345988866928
-44.603045735846116,38.83110255400297,5729.568582476124
-7.243349931500063,39.20671248139994,5729.697485763496
24.640997724772124,37.36826399014021,5729.733166122045
49.71076012514455,33.077782275987666,5729.676090944767
56.88175783532773,26.215662346551355,5729.526727624658
38.534428183847055,16.860744488171452,5729.285543554715
23.565801100677344,5.638028740117992,5728.953006127941
7.4312759192077396,-6.980046548619921,5728.529582737335
-9.10780500318727,-20.306044032299205,5728.015740775885
-20.80309137058151,-33.820671271443665,5727.411947636595
-24.83880321527631,-46.92278494985278,5726.718670712464
-17.927117167444536,-59.03961865398792,5725.936377396487
-9.195976236192575,-69.55360621551162,5725.065535081665
3.322134783515219,-77.8818633212751,5724.10661116099
12.562225854403602,-83.55694172682416,5723.060073027462
16.507928944804473,-85.99856812353175,5721.9263880740755
19.024751022960363,-84.96042352738323,5720.706153426771
