Co-IMF 1,Co-IMF 2,Co-IMF 3
6.636478140854183,-12.076312054073822,221.60783442788974
7.172630553607576,-12.138989312462503,221.52714660564448
5.836577212809958,-11.755427813172815,221.44864522536142
4.216935086718082,-10.951235155074311,221.37233932296104
1.9214724065938373,-9.706151438937034,221.29823793436373
-0.03693407494983192,-8.100489303942027,221.22635009548983
-1.3425575234174936,-6.135161878874904,221.15668484225986
-4.7165230428581255,-3.8591663852971876,221.0892512105942
-9.992542955834049,-1.2996816143319898,221.0240582364132
-13.361205782722594,1.450391407307761,220.9611149556373
-15.084956584963537,4.352192017464248,220.90043040418698
-12.93603068713981,7.27240381942968,220.84201361798256
-5.757715972969598,10.147810003569255,220.78587363294457
11.254514696147252,12.892852320986632,220.73201948499332
18.190639457036955,15.42345527116476,220.6804602100492
21.06730382493037,17.641383942906486,220.63120484403277
11.46445637765493,19.461648628301035,220.58426242286447
5.956967441531093,20.876781014603925,220.53964198246447
-5.146893452828415,21.86137310232485,220.49735255875322
-8.86434981906848,22.50686779434784,220.45740318765138
-5.120748316821051,22.802180269681525,220.41980290507917
-4.142540862791673,22.811287248337308,220.3845607469571
-3.7408691458980634,22.562293969272204,220.35168574920547
-3.769737160284988,22.089811312269553,220.3211869477448
-5.83323267354938,21.431435001564747,220.29307337849542
-6.657456564622734,20.628243879935127,220.2673540773778
-6.678611734850072,19.716917679314832,220.24403808031238
-6.128992970991322,18.756251727653687,220.22313442321953
-4.4359802989325505,17.786479270101246,220.20465214201965
-3.038374588458045,16.845506162115374,220.18860027263324
-1.8429684521711225,15.978373659714876,220.17498785098053
-0.7334195172555084,15.154465041718307,220.1638239129821
-0.022175066080652596,14.408772555015643,220.15511749455837
1.0671874380842978,13.689833004540507,220.14887763162957
2.4733363083859334,13.00576674846105,220.14511336011617
3.635002763997536,12.35268403705639,220.1438344827268
4.663031809810906,11.72200229061188,220.1450515203437
5.061334368782443,11.107051585276993,220.14876432146008
4.681676514354298,10.50155306207784,220.15496167651708
3.9953161333937435,9.915399769639762,220.16362818883013
2.8320468990802095,9.34377008640686,220.1747479257535
1.7245947989312265,8.794453554404415,220.18830495464113
0.7561998451577525,8.267990901967135,220.20428334284696
0.11957650756210511,7.7641797065038105,220.2226671577249
0.023761254240117005,7.285272533012755,220.243440466629
-0.06565497221664587,6.858522663154165,220.26658733691318
-0.0265284688630563,6.487988076162756,220.29209183593147
-0.10413837503375996,6.265130021637901,220.31993803103782
-0.3944809199673749,6.209431721525359,220.35010998958623
-0.7601127821331742,6.327039765680899,220.38259177893062
-1.30487645649627,6.652512545817011,220.417367466425
-1.5407908014441418,7.122189406130386,220.45442111942327
-1.4426826165865585,7.751849246837982,220.4937368052796
-1.10142093449414,8.431989634491678,220.53529859134773
-0.3797850972601273,9.144056435125698,220.57909054498174
0.15867636138625998,9.787272800163885,220.6250967335356
0.5098658314555984,10.310668201397418,220.67330122436329
0.770343646093247,10.622015485401796,220.72368808481875
0.7958160191954319,10.653606276203407,220.77624138225602
0.5575483066057183,10.411142581571017,220.83094518402893
-0.0027932784909527964,9.869848666403215,220.8877835574915
-0.43869731859909605,9.111850749175048,220.94674056999793
-0.7521777734866649,8.129142412658808,221.007800288902
-0.6503442784337344,6.991047456571332,221.07094678155767
0.018470399173290613,5.722051212798815,221.1361641153189
0.4529560316791076,4.459832869825135,221.20343635753972
0.7392654542499859,3.2516220948097248,221.27274757557416
0.555318953861894,2.1530459086959395,221.344081836776
-0.30087928275982095,1.2190227795396398,221.4174232084994
-0.7487343310456431,0.42905405964456245,221.49275575809827
-0.8786799746565999,-0.1698593483953985,221.57006355292657
-0.5122789951209558,-0.636990025890078,221.64933066033825
0.6113275123103339,-0.9543224532067724,221.7305411476873
1.179186175977719,-1.2047775206646332,221.81367908232778
1.250862878372033,-1.4008741942483325,221.89872853161364
0.9569406953764491,-1.5787834764522863,221.9856735628988
-0.011759884842480247,-1.771818598495495,222.07449824353708
-0.659269250583856,-1.9630631276394748,222.16518664088272
-1.0200067072066443,-2.1805058206184924,222.25772282228954
-1.4400462283801827,-2.426473463805038,222.3520908551116
-1.7092585066593493,-2.713951837367052,222.44827480670284
-1.5262973050098732,-3.034636584948614,222.5462587444173
-0.8390394552534609,-3.397019842386712,222.64602673560876
-0.5314271206503173,-3.8010814243741295,222.7475628476314
-0.5704536825211555,-4.249928618316754,222.85085114783897
-0.49234254577806114,-4.728225467324952,222.95587570358566
-0.47628795558236564,-5.236550579385104,223.06262058222543
0.005980960896369014,-5.766997781088337,223.17106985111207
1.0383563570139538,-6.31492086637472,223.2812075775998
1.6333178762523302,-6.872714158790549,223.39301782904238
1.8771264463023818,-7.434751983173083,223.50648467279385
2.1612490483296254,-7.9915474846539425,223.6215921762082
2.3018044963551874,-8.536566750244429,223.73832440663938
2.4799318103385257,-9.060422984520958,223.85666543144146
2.723269061366736,-9.555501406654187,223.97659931796824
2.385379088515995,-10.033300053471963,224.09811013357384
1.457879647894358,-10.487723707591813,224.22118194561222
0.47198962633533503,-10.905746533284713,224.34579882143728
-0.7025989644569633,-11.285429084237778,224.471944828403
-2.0272355163383153,-11.62657928668625,224.59960403386336
-3.423514223105354,-11.924134045675006,224.7287605051724
-3.8000247487624383,-12.168387102642317,224.85939830968414
-2.994852773578031,-12.355535004610621,224.99150151475263
-2.693459026940746,-12.511792758311195,225.12505418773097
